CODE,DESCRIPTION,PRODUCTS
100 050 02 30,50-02-30,CILINDRI A SFERA
100 060 02 30,60-02-30,CILINDRI A SFERA
100 070 02 30,70-02-30,CILINDRI A SFERA
100 036 03 30,36-03-30,CILINDRI A SFERA
100 050 03 30,50-03-30,CILINDRI A SFERA
100 060 03 30,60-03-30,CILINDRI A SFERA
100 070 03 30,70-03-30,CILINDRI A SFERA
100 080 03 30,80-03-30,CILINDRI A SFERA
100 090 03 30,90-03-30,CILINDRI A SFERA
100 105 03 30,0105-03-30,CILINDRI A SFERA
100 050 03 50,50-03-50,CILINDRI A SFERA
100 060 03 50,60-03-50,CILINDRI A SFERA
100 070 03 50,70-03-50,CILINDRI A SFERA
100 080 03 50,80-03-50,CILINDRI A SFERA
100 090 03 50,90-03-50,CILINDRI A SFERA
100 105 03 50,105-03-50,CILINDRI A SFERA
100 115 03 50,115-03-50,CILINDRI A SFERA
100 048 04 50,48-04-50,CILINDRI A SFERA
100 060 04 50,60-04-50,CILINDRI A SFERA
100 068 04 50,68-04-50,CILINDRI A SFERA
100 085 04 50,85-04-50,CILINDRI A SFERA
100 105 04 50,105-04-50,CILINDRI A SFERA
100 115 04 50,115-04-50,CILINDRI A SFERA
100 060 04 80,60-04-80,CILINDRI A SFERA
100 068 04 80,68-04-80,CILINDRI A SFERA
100 085 04 80,85-04-80,CILINDRI A SFERA
100 095 04 80,95-04-80,CILINDRI A SFERA
100 105 04 80,105-04-80,CILINDRI A SFERA
100 120 04 80,120-04-80,CILINDRI A SFERA
100 130 04 80,130-04-80,CILINDRI A SFERA
100 150 04 80,150-04-80,CILINDRI A SFERA
100 170 04 80,170-04-80,CILINDRI A SFERA
100 200 04 80,200-04-80,CILINDRI A SFERA
100 050 05 50,50-05-50,CILINDRI A SFERA
100 070 05 50,70-05-50,CILINDRI A SFERA
100 085 05 50,85-05-50,CILINDRI A SFERA
100 105 05 50,105-05-50,CILINDRI A SFERA
100 115 05 50,115-05-50,CILINDRI A SFERA
100 125 05 50,125-05-50,CILINDRI A SFERA
100 150 05 50,150-05-50,CILINDRI A SFERA
100 185 05 50,185-05-50,CILINDRI A SFERA
100 060 06 50,60-06-50,CILINDRI A SFERA
100 085 06 50,85-06-50,CILINDRI A SFERA
100 105 06 50,105-06-50,CILINDRI A SFERA
100 115 06 50,115-06-50,CILINDRI A SFERA
100 125 06 50,125-06-50,CILINDRI A SFERA
100 100 05 90,100-05-90,CILINDRI A SFERA
100 125 05 90,125-05-90,CILINDRI A SFERA
100 150 05 90,150-05-90,CILINDRI A SFERA
100 170 05 90,170-05-90,CILINDRI A SFERA
100 185 05 90,185-05-90,CILINDRI A SFERA
100 215 05 90,215-05-90,CILINDRI A SFERA
100 250 05 90,250-05-90,CILINDRI A SFERA
100 150 06 10,150-06-100,CILINDRI A SFERA
100 170 06 10,170-06-100,CILINDRI A SFERA
100 190 06 10,190-06-100,CILINDRI A SFERA
100 230 06 10,230-06-100,CILINDRI A SFERA
100 260 06 10,260-06-100,CILINDRI A SFERA
100 100 05 12,100-05-120,CILINDRI A SFERA
100 125 05 12,125-05-120,CILINDRI A SFERA
100 150 05 12,150-05-120,CILINDRI A SFERA
100 185 05 12,185-05-120,CILINDRI A SFERA
100 215 05 12,215-05-120,CILINDRI A SFERA
100 260 05 12,260-05-120,CILINDRI A SFERA
100 100 04 12,100-04-120,CILINDRI A SFERA SERIE P
100 120 04 12,120-04-120,CILINDRI A SFERA SERIE P
100 150 04 12,150-04-120,CILINDRI A SFERA SERIE P
100 172 04 12,172-04-120,CILINDRI A SFERA SERIE P
100 200 04 12,200-04-120,CILINDRI A SFERA SERIE P
100 150 07 12,150-07-120,CILINDRI A SFERA SERIE P
100 175 07 12,175-07-120,CILINDRI A SFERA SERIE P
100 210 07 12,210-07-120,CILINDRI A SFERA SERIE P
100 260 07 12,260-07-120,CILINDRI A SFERA SERIE P
100 300 07 12,300-07-120,CILINDRI A SFERA SERIE P
100 350 07 12,350-07-120,CILINDRI A SFERA SERIE P
100 100 04 18,100-04-180,CILINDRI A SFERA SERIE P
100 120 04 18,120-04-180,CILINDRI A SFERA SERIE P
100 150 04 18,150-04-180,CILINDRI A SFERA SERIE P
100 172 04 18,172-04-180,CILINDRI A SFERA SERIE P
100 200 04 18,200-04-180,CILINDRI A SFERA SERIE P
100 240 04 18,240-04-180,CILINDRI A SFERA SERIE P
100 150 06 18,150-06-180,CILINDRI A SFERA SERIE P
100 180 06 18,180-06-180,CILINDRI A SFERA SERIE P
100 222 06 18,222-06-180,CILINDRI A SFERA SERIE P
100 260 06 18,260-06-180,CILINDRI A SFERA SERIE P
100 300 06 18,300-06-180,CILINDRI A SFERA SERIE P
100 330 06 18,330-06-180,CILINDRI A SFERA SERIE P
100 360 06 18,360-06-180,CILINDRI A SFERA SERIE P
100 125 05 20,125-05-200,CILINDRI A SFERA SERIE P
100 150 05 20,150-05-200,CILINDRI A SFERA SERIE P
100 185 05 20,185-05-200,CILINDRI A SFERA SERIE P
100 215 05 20,215-05-200,CILINDRI A SFERA SERIE P
100 250 05 20,250-05-200,CILINDRI A SFERA SERIE P
100 275 05 20,275-05-200,CILINDRI A SFERA SERIE P
100 300 05 20,300-05-200,CILINDRI A SFERA SERIE P
100 100 04 22,100-04-220,CILINDRI A SFERA SERIE P
100 120 04 22,120-04-220,CILINDRI A SFERA SERIE P
100 150 04 22,150-04-220,CILINDRI A SFERA SERIE P
100 172 04 22,172-04-220,CILINDRI A SFERA SERIE P
100 200 04 22,200-04-220,CILINDRI A SFERA SERIE P
100 220 04 22,220-04-220,CILINDRI A SFERA SERIE P
100 240 04 22,240-04-220,CILINDRI A SFERA SERIE P
113 120 0950,,Culle
113 140 1140,,Culle
113 150 1270,,Culle
113 180 1520,,Culle
113 200 1680,,Culle
113 235 1930,,Culle
135 050 02 30,50-02-30Q,CILINDRI A SFERA SERIE Q
135 060 02 30,60-02-30Q,CILINDRI A SFERA SERIE Q
135 070 02 30,70-02-30Q,CILINDRI A SFERA SERIE Q
135 036 03 30,36-03-30Q,CILINDRI A SFERA SERIE Q
135 050 03 30,50-03-30Q,CILINDRI A SFERA SERIE Q
135 060 03 30,60-03-30Q,CILINDRI A SFERA SERIE Q
135 070 03 30,70-03-30Q,CILINDRI A SFERA SERIE Q
135 080 03 30,80-03-30Q,CILINDRI A SFERA SERIE Q
135 090 03 30,90-03-30Q,CILINDRI A SFERA SERIE Q
135 105 03 30,105-03-30Q,CILINDRI A SFERA SERIE Q
135 050 03 50,50-03-50Q,CILINDRI A SFERA SERIE Q
135 060 03 50,60-03-50Q,CILINDRI A SFERA SERIE Q
135 070 03 50,70-03-50Q,CILINDRI A SFERA SERIE Q
135 080 03 50,80-03-50Q,CILINDRI A SFERA SERIE Q
135 090 03 50,90-03-50Q,CILINDRI A SFERA SERIE Q
135 105 03 50,105-03-50Q,CILINDRI A SFERA SERIE Q
135 115 03 50,115-03-50Q,CILINDRI A SFERA SERIE Q
135 048 04 50,48-04-50Q,CILINDRI A SFERA SERIE Q
135 060 04 50,60-04-50Q,CILINDRI A SFERA SERIE Q
135 068 04 50,68-04-50Q,CILINDRI A SFERA SERIE Q
135 085 04 50,85-04-50Q,CILINDRI A SFERA SERIE Q
135 105 04 50,105-04-50Q,CILINDRI A SFERA SERIE Q
135 115 04 50,115-04-50Q,CILINDRI A SFERA SERIE Q
135 060 04 80,60-04-80Q,CILINDRI A SFERA SERIE Q
135 068 04 80,68-04-80Q,CILINDRI A SFERA SERIE Q
135 085 04 80,85-04-80Q,CILINDRI A SFERA SERIE Q
135 095 04 80,95-04-80Q,CILINDRI A SFERA SERIE Q
135 105 04 80,105-04-80Q,CILINDRI A SFERA SERIE Q
135 120 04 80,120-04-80Q,CILINDRI A SFERA SERIE Q
135 130 04 80,130-04-80Q,CILINDRI A SFERA SERIE Q
135 150 04 80,150-04-80Q,CILINDRI A SFERA SERIE Q
135 170 04 80,170-04-80Q,CILINDRI A SFERA SERIE Q
135 200 04 80,200-04-80Q,CILINDRI A SFERA SERIE Q
135 050 05 50,50-05-50Q,CILINDRI A SFERA SERIE Q
135 070 05 50,70-05-50Q,CILINDRI A SFERA SERIE Q
135 085 05 50,85-05-50Q,CILINDRI A SFERA SERIE Q
135 105 05 50,105-05-50Q,CILINDRI A SFERA SERIE Q
135 115 05 50,115-05-50Q,CILINDRI A SFERA SERIE Q
135 125 05 50,125-05-50Q,CILINDRI A SFERA SERIE Q
135 150 05 50,150-05-50Q,CILINDRI A SFERA SERIE Q
135 185 05 50,185-05-50Q,CILINDRI A SFERA SERIE Q
135 060 06 50,60-06-50Q,CILINDRI A SFERA SERIE Q
135 085 06 50,85-06-50Q,CILINDRI A SFERA SERIE Q
135 105 06 50,105-06-50Q,CILINDRI A SFERA SERIE Q
135 115 06 50,115-06-50Q,CILINDRI A SFERA SERIE Q
135 125 06 50,125-06-50Q,CILINDRI A SFERA SERIE Q
135 100 05 90,100-05-90Q,CILINDRI A SFERA SERIE Q
135 125 05 90,125-05-90Q,CILINDRI A SFERA SERIE Q
135 150 05 90,150-05-90Q,CILINDRI A SFERA SERIE Q
135 170 05 90,170-05-90Q,CILINDRI A SFERA SERIE Q
135 185 05 90,185-05-90Q,CILINDRI A SFERA SERIE Q
135 215 05 90,215-05-90Q,CILINDRI A SFERA SERIE Q
135 250 05 90,250-05-90Q,CILINDRI A SFERA SERIE Q
135 150 06 10,150-06-100Q,CILINDRI A SFERA SERIE Q
